,I0,I1,I2,O0,O1,O2,O3,O4,O5,O6
13,9.087076799482912,-46.46512262172567,34.40461527672376,-84.51637682192768,25.098625813810408,18.928528059555692,104.96487802714265,-13.4762117478057,-3.3447359352670873,-15.523736270631389
14,-21.034733206719203,18.311012655417407,26.745836445128884,-94.0527768376082,23.829620738908883,64.93817812266963,83.41206641610671,-4.455051116026706,-2.730414518837077,6.29016507314356
15,22.437598269512673,-36.67950702587658,40.105557025008274,-85.96303377339342,24.436550819885596,22.08301998459392,104.2224554678725,-8.640434436353342,-3.1118642418233815,-12.997326910044942
16,-34.72365159386977,-19.152689033298003,31.247415680390493,-48.127052629768905,34.41438229691307,26.855064725804706,105.11954327195461,-32.45836119817774,-0.7032745328710462,-19.29235589221837
17,14.571526917869669,-29.048800112484667,30.348818328181142,-85.82156694443397,24.439951040805568,22.095013087501314,104.18387432455297,-8.697321674467474,-3.0690727150193315,-12.952128389349976
18,-18.640250442427803,-31.96924359375654,37.224045498146765,-66.31063763916598,35.5777107723405,25.384134985021362,105.88993252005162,-36.239630222734455,-1.7708830003747393,-19.531040211342145
19,19.19029430915113,-6.459909082072824,28.746412825190557,-90.29699786993471,24.274168871114732,28.49080550987114,103.52433214178447,-8.112519016439064,-4.351476441291993,-10.727967128146531
20,17.861456529224455,-14.059720718311919,29.198821281056453,-74.5782501993584,89.25080351956426,-36.99999905520281,105.9969900774872,31.823213042878965,-15.651719258753767,-17.355247461600804
21,-33.18755860497711,-19.69278569211546,38.48040582626637,-29.941077938412867,28.52559732215414,41.845219740381076,105.31244548858585,-29.62273071079702,-0.5025251414527466,-19.143454049353117
22,2.1837670435266032,-45.17731397528362,29.90918510134888,-20.04792156035703,97.41129274243875,-36.999999873141746,105.9998438889796,-8.848543218530919,-2.5301057295426985,-19.878691198121025
23,6.455532923783307,-45.860910243758745,32.00286318677067,-35.50504830905745,97.86086484616983,-36.99999980563048,105.99988827766504,-8.23058907730668,-9.19854278813201,-19.908557588674043
24,-3.5841258063347,-44.22110160146959,27.76329747575194,-22.28865197740766,82.06741352619991,-36.99999786303859,105.99944077940401,-49.63408043342299,-1.8364759625848563,-19.937088022357408
25,22.051332160873397,-9.622192166204474,32.631410112976965,-94.62922735911732,23.90132170734212,65.01604583978991,95.22617946489143,-8.926630912529673,-7.233937998870687,3.313984358013637
26,-4.367680105864841,-24.132812859056248,24.37193682165111,-68.19047634470611,23.888208826804004,22.488304125840404,89.22341382132,1.0543081483696166,-0.5689220133900448,-8.386555134072722
27,-4.273468777774789,-23.86066697962961,24.36931849463762,-91.75677794286065,23.90480305739851,39.936793845196135,89.53928535932353,-2.1666023520733027,-3.009150991442028,-2.031631698733181
28,-20.875576921633776,0.3656304971721105,26.909215433561116,-93.71891269422888,23.843700841480583,58.5940120072513,85.06412648730975,-3.6310388337669903,-3.086489824400938,3.962531970467754
29,-35.48384601761779,17.58212047162223,31.79755656839392,-50.0658456947106,23.699760848794913,55.88650827144116,94.94042802614405,-4.55758141736886,-0.3007472767813356,-8.34765167163456
30,-0.5518472685803516,-22.72393036266952,25.452534729724448,-67.87458707788831,23.886185023193768,22.38660232112878,89.17778684028487,1.1009989719283897,-0.5609680796739899,-8.407433505492646
31,-23.65936964395369,9.038848939543314,27.232116367691653,-93.15204519445277,24.190857257724172,57.22907550785252,99.6106013921743,-10.254770985760247,-3.316229218341588,-4.240093222540488
32,-20.57163067922527,19.416829664698188,26.72882173657186,-93.48412584909231,24.148950900617447,58.47095949076276,99.12016579499154,-10.169180422722096,-3.655536793525047,-3.2732006267092064
33,-25.70879496872951,4.477212177374872,27.633828156655362,-54.96067955222337,23.85265831072636,52.74918424592893,94.54883754232112,-5.006673838642178,-0.3319340519431053,-8.798460959030798
34,-0.9102415134377911,18.527578722088435,33.32602986005606,-94.62952234942163,23.90135520601286,65.00642693845909,95.22702819443813,-8.915216271835254,-7.237766302602312,3.3116210666267496
35,-19.303987068526858,25.56368807084763,25.71515163427616,-94.19325540825756,23.299520051533833,75.9907613688334,80.45505073496916,-10.747931672953088,-6.309201923350215,9.32520279049462
36,-19.7702050797394,26.658933999961693,25.276965592527436,-94.31253740132274,23.19320333604541,78.21671188004575,80.09153751482928,-16.507258771871943,-12.048247717163589,10.034304878173192
37,-31.178568482229508,-26.724688248235847,26.802129366185692,-48.128040871272525,34.41448370768366,26.854808208713738,105.11961254465648,-32.458494120089505,-0.7033034440355365,-19.29236891241472
38,16.421235655229594,-34.255857250656696,33.45742159411131,-80.88850084236073,27.923206796601185,11.718906011843542,105.72904132236482,-24.091252475664216,-4.0821885367775925,-18.572587920124
39,14.53937082664619,-29.03051327218359,30.32167864482637,-76.63294199943026,24.403420563177075,22.835441943243744,96.82832384084628,-5.231787566001624,-1.259125958680957,-11.092057289981701
40,-19.537306701368493,-31.67149548587016,36.65750328435302,-76.47827044678537,33.64184907318196,5.091338561736171,105.92650255412026,-33.471222989388,-4.932680777532637,-19.548181376964315
41,-31.992300088195623,-27.391351709654153,25.47042731035745,-34.32042129523435,31.186895248487126,25.648235153569587,103.69234626292885,-28.041217365179577,-0.31760732483978804,-19.10885067899224
42,-31.99228634480758,-27.391351796879782,25.47043283641985,-31.74746583510945,30.796222439477383,24.54451550556412,103.54889820965553,-28.60042426739862,-0.2549221737228635,-19.0757920002855
43,-24.955155807949886,3.7617329945722267,27.46993815612339,-67.09708010519608,24.56080747804974,43.258006681404375,93.25560730951543,-7.5142235059557265,-0.4283792322607763,-9.936342472168315
44,11.839527005082617,-47.256123210086535,36.45681044596698,-76.54675393128426,33.62761058772942,5.092780002248599,105.92676286509838,-33.45022887473728,-4.948341676921062,-19.548316831376624
45,-27.378216953563243,2.2054505247791285,24.964542617744847,-55.17862623896636,24.074417734573156,42.33568925229023,86.73051895324818,-2.3715061364944723,-0.19518175676648147,-8.078328756831064
46,-18.64174837011363,-31.982822408698333,37.17953688968264,-76.47821602045902,33.64186054745931,5.091459717985807,105.9265023662396,-33.47124087504572,-4.932649428987046,-19.548181272690485
47,-18.677673236133963,-31.942059539913945,37.19722248637943,-66.97539116402018,34.70612925007506,26.0790333866789,105.87458849505813,-35.37376523077914,-1.7366061256671097,-19.47337397253237
48,-30.10672124135404,6.022392550943388,29.01217990431907,-55.02123541718572,23.879007618310865,52.462892805840006,94.73066490798938,-5.290285743925246,-0.33515935749760617,-9.040567595338647
49,26.97291192874705,-54.81235899999988,24.04775347510177,-83.46295478108334,92.52579562448247,-36.99555639190119,105.99981681810097,-5.146115797838883,-43.0173695817424,-19.870119700123045
50,-9.516038182866298,-43.20794707510573,26.261622395701014,-61.95671107030804,32.62540201911688,6.463298436246553,105.4059900207043,-29.554553348376956,-2.002784824906607,-19.317530720700244
51,-11.299829661951497,-42.499919587471446,26.301310144028882,-61.95671104109807,32.6254020176738,6.463298465376596,105.40599002034766,-29.554553360345764,-2.0027848227587866,-19.317530720407163
52,-32.04146150498069,-27.441813729806654,25.466643461427367,-33.185516599708905,31.013419651493017,25.164730981047033,103.63037496755611,-28.287111271543356,-0.28840648244636613,-19.094488880429008
53,-4.374750588798713,-24.133664377164266,24.371211187291237,-67.90217676209737,23.88530601575677,22.402966299660406,89.16658208332379,1.112270217450763,-0.5611651752453987,-8.394042320419885
54,-4.363755064856886,-24.117663062914414,24.37157944549647,-81.76192548976148,24.19541985482438,26.84233623539288,94.62565160900674,-3.6492970935296847,-1.448608474548176,-8.795181229342417
55,12.913171040465647,-47.55124587377199,37.407507948506264,-77.05336952672563,33.58785128181467,5.088859379920009,105.92977529396205,-33.366247788158766,-5.080224473746063,-19.554534263211693
56,-18.836610748609818,24.1886017738562,26.431071566844977,-94.55941078548581,23.63446668353635,55.82547404641938,84.68320723202896,-1.5566761053799905,-8.814364684408382,6.766477654344112
57,7.928053724147955,-46.18445305693352,33.018720294892795,-76.48111933728843,33.64129287589645,5.085807680135763,105.92651324582833,-33.470341936754586,-4.934202968246127,-19.548190248544937
58,5.7755070359133365,-45.45633869285503,32.625315622794716,-76.05630150035446,33.730307574532965,6.02679168390115,105.92504486672931,-33.60860995592743,-4.6972753052144816,-19.54737867791844
59,-24.954227746164516,3.760753416910806,27.46975286237248,-67.18293760629176,24.560016745083626,43.252734930892544,93.2461105626367,-7.493451000289568,-0.42939053695391105,-9.927583741542628
60,-31.62145655629503,35.2692031650542,40.498939761842415,-86.08750632436484,23.28443564121681,78.77555762909297,83.64836666376904,-29.19673874422113,-0.8285749297484223,11.80137618509087
61,-24.991737392323074,3.803536217879594,27.482266165690294,-71.777394362778,24.599554879889517,43.26361750428737,96.88243564811243,-8.783336172944429,-0.5618347059816274,-10.635613420171797
62,-26.937972140768196,5.684357237341105,27.898092525055368,-50.5634512988282,23.70038628885477,55.54922319415398,94.94517428180968,-4.282648454136271,-0.3049060569694655,-8.38817586613701
63,-24.163492592499907,-37.52866485362053,24.897786190312708,-26.918833128703575,27.45749993128325,-2.9269454779843818,103.33856585638912,-29.79590207588645,-0.14128007417788652,-18.82974060195999
64,-35.90013202596509,-14.474619158157617,37.881914461181395,-29.91618118628682,28.523109259119526,41.86028144585,105.31300666483399,-29.62540565354475,-0.5023461844617533,-19.143685203359304
65,-37.47071829129607,-35.56120551722747,24.9155472961731,-34.76187176095109,31.27300184279844,25.71850004482475,103.75188373373865,-28.13711675256376,-0.32672289572470353,-19.115251658868868
66,-27.378223404107693,2.2047465886631206,24.96454274391992,-55.16575970123215,24.075390706941633,42.26057586222413,86.73580266990552,-2.3435193996390167,-0.1949606341517771,-8.087691502175582
67,27.04233994449152,-54.81235899999988,24.0464764044229,-85.13632356098645,31.130689332667348,6.711182886784717,105.95347984362523,-29.44431523874081,-7.699719668732218,-19.52952661932499
68,-1.4187667877569559,-23.049245018134343,25.071400777149687,-67.88113359744749,23.885468412548654,22.393444636405633,89.16974642806088,1.1114040033033128,-0.5608678033658269,-8.39820280187237
69,-33.085694710985365,13.256360844745897,30.093186209364408,-50.42013356251681,23.700432035205218,55.59336570582041,94.95143904225536,-4.328536540448449,-0.3038469808324238,-8.390079828904998
70,-18.67852374967623,-31.944743010320362,37.197486613344566,-66.31829133665957,35.5830270509267,25.379319526089574,105.89011055391438,-36.24408335756125,-1.7719605446071898,-19.53152373373662
71,-18.50079972658544,-32.05490665722467,37.33362669102176,-67.95462720511388,35.46224906760802,25.379577904343247,105.90027856842771,-36.03987283837056,-1.8893323172705392,-19.545820602442408
72,-2.4836805258475367,13.737157869559073,26.701315854673815,-94.54744661516959,23.6602110272492,54.185593581234876,84.74879154364268,-0.9122990409915339,-8.142843787627966,6.715032025753324
73,20.2772607895673,-34.302966630784596,37.26372436049491,-48.12726421662628,34.4144387282527,26.854860677579573,105.1195418054445,-32.4583402280904,-0.7032778732709838,-19.29235746034497
74,15.838936456558882,-48.36659696702745,39.81262897709043,-92.1200588033714,31.234574293535857,5.091857229395738,105.99377650691132,-27.947920945208573,-21.01582549790748,-19.79470775961856
75,20.33822270862774,-54.81235899999992,24.028490810917013,-89.3322441639555,32.97837293727137,25.380525391052153,105.98891818866667,-31.284770542648225,-7.732683917861875,-19.774929983606086
76,-20.370954730685916,-31.306323835719667,36.243779174204775,-66.30598955478777,35.58391938753808,25.3793202907991,105.89003168891692,-36.245583128144254,-1.7711210463720488,-19.531416548738658
77,15.936499438962421,-48.39421050548328,39.88567167854928,-92.12220622576092,31.233761859709045,5.091859515947411,105.99378232142105,-27.945770685954653,-21.02592603487439,-19.79476918608721
78,-4.366771561252076,-24.13260806267392,24.372067666572185,-67.880903126853,23.885475474952948,22.39331982793972,89.16981961416542,1.1113088736025782,-0.5608652755260047,-8.398315350198134
79,14.540989217934188,-29.027290662411346,30.321805397160517,-85.81405962275299,24.440136815933496,22.094297444998638,104.18224974065885,-8.699967503530905,-3.0669715179871715,-12.950500003807669
80,19.349113220962593,-5.362124996622478,28.667787846696502,-94.78200877678105,23.745517504088316,52.8758631659749,97.79957190671752,-5.5446226543906185,-17.914811472021086,2.8198583431311808
81,17.718284647528417,-48.905643703686486,41.112059399866205,-92.12278963879116,31.233541043443015,5.091860139826763,105.99378390089585,-27.945186226363614,-21.028671999577753,-19.794785878857045
82,6.743489300618375,-45.90727398834756,32.15995269547542,-33.03868033273631,97.74945080114843,-36.999999812414806,105.9998810040517,-8.841328797817857,-7.605784308635668,-19.90527667291837
83,-13.591571463191332,-43.80403556547046,24.575280846510225,-22.442234158424608,27.533882716179075,-11.86160576943923,103.64591860249881,-31.84845423090329,-0.12586282566579504,-18.929793481002207
84,16.197521952213197,-48.468361269663,40.07835993145317,-86.03911630261629,24.528859336608917,21.52120827586514,104.4533343962778,-9.386492158561433,-3.2491427732183573,-13.597841500200754
85,-0.5521234549706493,-22.72403526712553,25.45239512573055,-67.8773300954945,23.885869056573892,22.38956527852986,89.1742443180669,1.1055953687284377,-0.5609211787760996,-8.40338216665561
86,18.374186896127092,-49.022967765320644,41.93038540361451,-92.12281011770968,31.233383728432422,5.092022499006967,105.99378368944322,-27.94494975809592,-21.028580780223493,-19.794779766163646
87,18.627031510102775,-49.10236666386431,42.02750455964596,-92.14514153956233,31.07841708559818,5.252583397314684,105.9935773025511,-27.708766437019758,-20.948798258269363,-19.78871483844273
88,-9.668611173340889,-36.68216370854181,41.79602395972529,-92.69778594207976,24.320877631790246,41.903976404630406,105.7554199238827,-5.750085089599136,-5.399735976977,-16.36286134120082
89,-29.217769944307847,11.596111000753446,39.93654091300781,-68.14394651940297,23.78544186620701,54.56758463475251,103.9122588485077,-8.914608979534462,-0.7711621477672426,-11.498486338978191
90,-1.980977602578776,19.199368317561685,32.98224903654625,-94.6292877244717,23.90096779365683,64.93342084211753,95.25274716598412,-8.89549518288705,-7.265608191309878,3.291498690465245
91,-25.70506195217044,29.78346611845946,38.75834333678953,-93.01351608034717,23.404161849124772,75.1174954450781,97.16817942443639,-17.091049443663366,-2.7863283945743897,6.123400813886479
92,-22.18883347114876,11.91882895403842,27.304180523029505,-94.40786837151441,23.97753577198586,63.00670838826681,96.62414433056941,-9.29897464859686,-5.7921514673833325,1.1322383674619867
93,14.540741186444746,-29.028104273327685,30.321866353917024,-78.92685640040405,80.08673798457049,-36.99998384560945,105.98359130961222,34.491459530423384,-12.31313920624463,-15.280947502883047
94,-25.099249872153287,3.8999957121538813,27.50500624778529,-66.79514218724303,24.533114805344404,43.59306371712141,93.31404986931841,-7.461061163761225,-0.42567183737499553,-9.90311965978652
95,14.511700958609767,-29.013777089362257,30.30337947789393,-85.80978678948783,24.44026229553529,22.089720594658477,104.18265374777886,-8.70038682956819,-3.0662013032990725,-12.951922413053632
96,-30.315606322887866,-26.065729820530898,28.947970384694223,-66.30535778177918,35.58387103561776,25.379377830994883,105.8900225011089,-36.24543553847677,-1.7710564935436472,-19.531408849829923
97,-23.08027635841234,15.0063690285948,25.580419985474435,-94.22790569246578,23.759498932532637,58.8493815450525,84.46332280619582,-2.7395500982774186,-4.481681235875709,5.736203464436839
98,-10.034487693306547,-3.653388368963997,35.058058832478466,-79.85159774544212,24.748252204242277,41.93416359553273,103.36705065727548,-12.06349672733757,-1.084916746180511,-12.741506467917441
99,-0.55103522228017,-22.72357620720452,25.4529237552316,-77.07974826595337,24.285843956988696,23.569547006895327,95.91779164696821,-4.090017789456419,-1.2281755314689988,-10.210451911278755
100,-19.25646299171027,23.203629742490925,26.48698772567708,-94.14885736185477,23.81408311973433,65.39057761029818,83.22174420029287,-4.385183631623491,-2.879108444322121,6.742825969856393
101,9.657051204929166,-23.63266540736056,31.433607451459327,-85.02105445195666,24.499298894671202,25.151242049029733,104.10535094611734,-9.349407481123205,-2.6272642558908434,-13.007015091931638
102,-24.95399804772243,3.762860555912276,27.46970124345797,-67.26398131340697,24.558841846056566,43.29476744470162,93.23226820945726,-7.495155893825616,-0.4302239464678586,-9.91118078031035
103,-18.938921914128535,-31.810894387407046,37.41544859291237,-67.3567994802243,35.50665680595059,25.379613325366407,105.8966305575737,-36.11531992694396,-1.8450629384985722,-19.540576178149173
104,-9.891558070017014,-43.13882488043875,26.185566056242184,-26.304247751405313,89.93477094694357,-36.99999898298552,105.99967042633936,-40.072020489756625,-3.140313450120854,-19.93261700068179
105,7.047435973990715,-45.924605706977104,32.46529509573198,-76.48077543568307,33.641323570641774,5.0858068272586765,105.92651124687544,-33.47040249588354,-4.93411715738589,-19.54818637047451
106,-18.20073903387451,-32.348509466304954,37.104470362715055,-71.26707188681941,34.67850093343596,16.08295238981901,105.9082303405311,-35.01159049301868,-2.8182914026537285,-19.53902109742541
107,-12.832727861125777,24.238141239528264,43.381847658586224,-94.9455677985311,23.657075927424383,65.73264339554801,104.50660199370262,-3.0303851187224895,-26.88844863059325,-4.005415007074288
108,-28.724268282227992,11.06890745089289,39.75323396995153,-68.3156993702645,23.78539092211474,54.454020997056766,103.9116471064157,-8.815545562485758,-0.7756255411054176,-11.505235504455992
109,-24.30297286072381,2.846693248576717,27.377116483762983,-67.119750547685,24.5612261995208,43.22636652157355,93.25845821799368,-7.498597024380304,-0.42876951478850067,-9.941324651868022
110,-33.93394786495428,-17.56985420607934,40.61814701395193,-49.6559099592731,29.145638651223972,40.53524934726955,105.91474754505742,-33.533978042794914,-1.269772798622802,-19.432281868885127
111,-31.99223363644889,-27.391252591034043,25.47055911556326,-34.414075586466645,31.20151447271453,25.690258967765832,103.69744774229666,-28.0214323920756,-0.32016219352084596,-19.110025204436276
112,-27.359995012546676,2.2377067852586943,24.98049932170574,-54.70680936755789,24.074040978438273,42.745778835157246,86.72816645923763,-2.63437096956009,-0.19249960529091595,-8.041347495115435
113,27.27982459930022,-54.81235899999988,24.04213792440166,-93.49804387238903,24.43152346076337,19.786640538091493,105.88942850756284,-5.901003441764859,-14.543183747415913,-17.50196602703991
114,-30.315668313319232,-26.064298177091217,28.948129475219424,-48.18759931549107,34.354369278633435,26.905370129094674,105.11139567214198,-32.392868501266996,-0.7022646345322753,-19.286403701610336
115,-18.668034176907234,-31.953277676371727,37.19725045581243,-66.4713166473053,35.57188152971245,25.379343110346884,105.89108716033267,-36.22532800261744,-1.782448447248965,-19.532856777249062
116,-10.063771100139897,-43.06394579526687,26.197991127090468,-66.30596777244689,35.58391766885541,25.379321039361947,105.89003135824122,-36.245577245709526,-1.7711187795414605,-19.531416277747944
117,16.687498704579404,-48.28479736770722,42.29584981355455,-92.35458743198764,29.69516110538716,6.83531659279553,105.99116201350604,-25.373262723989306,-20.179712239931607,-19.719216292789596
118,-31.99230889318438,-27.391285894035516,25.470465007956708,-34.41284475406435,31.20122337737039,25.692309993174774,103.69731993578496,-28.021842376154144,-0.3201452334549137,-19.109965200835425
119,12.922994006458728,5.748026215657649,42.376012809967584,-94.94940021199177,23.67903587931467,64.86601255501026,104.59300320781264,-2.479037714055156,-27.991641728881117,-4.504943196985342
120,-31.242858728555746,-19.583604080102898,29.28937324825803,-48.952020740954616,33.537118243782125,27.652014962423383,104.99277987853192,-31.488933448993286,-0.6876714277643602,-19.199158837263422
121,14.99782296554766,6.800734729605309,42.317083564750924,-94.95115562198211,23.674583357072862,65.00927856572899,104.57214429368803,-2.452484621273373,-28.343087450494174,-4.346054127410716
122,-27.03423783291973,1.675314930131822,24.955075609603192,-55.27444277203696,24.075668865550053,42.095468039134865,86.767751337096,-2.314679692738868,-0.1965253301365777,-8.1026807799995
123,-19.72750603399707,30.425254452708806,43.71809778235684,-90.18945441805762,23.36791056685053,78.44318180740643,96.10322089598404,-32.36692237353069,-1.396606432246062,9.623255400695657
124,14.541153354396156,-29.028489640978393,30.322253100603003,-57.254726191317204,92.74663105001456,-36.999999084366706,105.99966969681716,-15.173996475396578,-11.234632836623057,-19.762071503257655
125,-21.113863855084443,-31.011758716623905,35.7934483543605,-61.956679316873995,32.62540617449218,6.463346961962132,105.40598945016202,-29.554560857462892,-2.0027796550686183,-19.317530661064826
126,-31.633271529219755,-27.091007474188874,25.979533260078117,-30.036284964938066,28.5497074978531,41.76218009963157,105.3119385984696,-29.638788205240143,-0.5035596746334888,-19.144813536591172
127,-30.401087424499178,-25.980619501511708,28.955132657801,-48.12718987294942,34.41443804982383,26.85494339607833,105.11954164953433,-32.458375945822716,-0.7032763469035989,-19.292356903363117
128,-18.698473156518606,-31.9338153857761,37.20260167361343,-66.30668882843216,35.58292806314482,25.380162852244915,105.89001603742513,-36.24466828540871,-1.7710810344588381,-19.53135630258065
129,-36.3116566147465,-14.707373798884301,32.74558690007863,-29.92907230017534,28.513163524332906,41.88675364686289,105.3105467760021,-29.610390919520274,-0.5019187430096284,-19.140960225963926
130,14.539093797313576,-29.027843104702995,30.320938549625208,-56.89409944694776,34.333379902633276,-35.68559389908917,105.56507545145739,-23.557416435058446,-1.62317546488182,-18.771258508055897
131,14.540799323688042,-29.02816653144005,30.321920590662337,-71.79310262065148,91.14893534458042,-36.99999965078752,105.99908904389399,18.576552491090396,-17.19245583682399,-18.676126871435592
132,-1.9574358462289192,19.18337069045496,33.002676154554145,-94.78953620798221,23.74173862052678,53.1828867262265,97.76075722701668,-5.517163915789584,-18.128309740441267,2.9307254259780753
133,-7.7312122763532205,4.429082179080907,34.2776719021045,-94.4179009396743,23.974661452557793,63.08225756855405,96.57481846902544,-9.284113410052592,-5.839875524848779,1.2123698268496508
134,-1.6533621459246328,-44.5581387420828,28.40307302360861,-49.09517199592342,29.863302576326042,5.372117637560144,104.41865690401671,-24.98406091826416,-0.9190782164641027,-19.141548483569096
135,-34.56360502692627,16.432323653922374,33.79645515476397,-49.87329054909591,23.750998904287496,55.09400183066682,95.65474129286568,-5.124216761055462,-0.3100453165374797,-9.177891404664564
136,-37.26332200134924,-11.269377561048302,34.038314279542426,-30.406771837025943,28.636421316067615,41.47467618567652,105.30937205126422,-29.700557867508163,-0.5073601681745731,-19.148374110349287
137,-33.26389987858088,-18.42795695065769,41.110538099376086,-29.921174080345498,28.523173510690437,41.85992157966588,105.31334053350652,-29.626137844955586,-0.5024625592113963,-19.143754753393598
138,-22.57197921599322,13.36407488822312,26.999590994638208,-93.71615235182443,23.880867697742186,63.539606008494566,84.27802042812948,-4.8585751729242554,-2.380335915161447,4.781428484440467
139,-13.591570494614597,-43.80403652745764,24.575280796057406,-26.513522175186964,27.471687217962792,-3.919586837658245,103.39594945623791,-30.1000368837673,-0.1402010606765553,-18.847640925399652
140,-9.246470869419435,-4.238172437057242,35.679826935009324,-82.28767794929482,24.679067361964897,42.15675975333159,103.90742600247017,-11.370567502909513,-1.2790218442179284,-13.176474646010323
141,23.160811971407988,-37.55360403934294,40.93997036463745,-35.84172211062077,97.0037934690343,-36.99999969790255,105.9998640935819,-16.08163448255017,-8.754394917473688,-19.918250286358717
142,-20.978109511791207,30.6630130898765,43.605830189167634,-94.124273848832,23.36327268446533,74.93686997823835,99.87877789859286,-13.79699108847968,-4.9486253810856615,5.099402402917702
143,-23.175853013291626,11.149537180729338,27.10915509493068,-93.47482606109465,23.91969645940368,62.54098200536331,85.25798882346223,-5.282424905375125,-2.2453005390593637,3.6199211393578645
144,-0.5510808409259275,-22.72364015999022,25.4529223987605,-77.06251336328141,24.285108035805077,23.56505946707932,95.90787727553544,-4.081605640600838,-1.226403049567024,-10.208590739961155
145,-10.009785658110275,-3.660653537100534,35.17048249540425,-80.67764679903522,24.358947714448327,45.83648956119109,104.04615765915246,-10.45463817750815,-1.2064570813817246,-12.854278011527947
146,14.540860946837524,-29.02858382738034,30.322079204324837,-85.78861211961026,24.446908379720323,22.045391736811286,104.19500915136823,-8.757926512388037,-3.068092847661166,-12.990228439628357
147,14.54100038471698,-29.028276442188602,30.322088588020033,-85.80399895238433,24.440432325571972,22.083512689629593,104.1832033708633,-8.700952164920231,-3.0651597620335966,-12.953852847532042
148,-18.67436754103113,-31.947323497930604,37.20071519287971,-67.6886007460773,35.337330150370846,22.902957303789112,105.89520331152876,-35.918804874906684,-2.0054424510739155,-19.533451609460162
149,-17.827114446146542,-32.46473277990672,37.832229766170634,-68.34713721268069,35.432722935320946,25.379643983463815,105.90262946202405,-35.989623976004445,-1.9193095535529863,-19.54926616742933
150,-11.792060802781975,-36.95275290827094,35.98248734167017,-76.48078429821169,33.64131703605656,5.085811863458885,105.9265112014813,-33.47039467538796,-4.934117694256087,-19.548186019122795
151,-18.667634643083392,-31.951532226705883,37.20619445696284,-66.30678771895793,35.58279427111109,25.38026781200116,105.89001389691998,-36.2445405132696,-1.771075819027362,-19.53134818876328
152,-18.923925166261647,-31.82233188937264,37.19762910828489,-49.656862768125684,29.145647934466613,40.53432351524745,105.91474776822267,-33.53352343184495,-1.269806188395802,-19.432287817943404
153,-24.954230539092528,3.7664426897840797,27.469755878389925,-67.32492503321055,24.557330662908914,43.38613250581615,93.21513158030282,-7.522741610067473,-0.43068309755973266,-9.88798442314699
154,-35.510841939310936,-15.152907489752533,38.64007784698936,-29.906060136377985,28.4635855625086,42.05989555302056,105.30091398006502,-29.56177976306363,-0.4993129290835554,-19.12919553033062
155,-18.694204408325003,-31.93634576158532,37.20540627122094,-66.3164236814809,35.58316250196012,25.37932452956598,105.8900986245204,-36.24431363090435,-1.7718331617051275,-19.531507475884702
156,23.67402264312012,-37.264282816934184,41.29231167468799,-93.74191856916815,24.073105234714706,22.454550845182894,105.83357114341676,-2.2032434314354323,-14.32559328142395,-16.406685083906144
157,-27.378269460116986,2.2049784101648378,24.964565398028768,-55.21431298838658,24.075263024476513,42.28468104229588,86.73176238815903,-2.349257298438447,-0.19510512627814322,-8.077433241035854
