,h1,h2,h3,a1,a2,a3,f1,f2,f3,x1,x2,x3
26,-0.159466,-0.042457,0.318221,-0.164778,-0.042595,0.27658299999999997,-0.158419,-0.065577,0.31672100000000003,-0.158799,-0.050162,0.30615
27,-0.135483,0.134034,0.36259,-0.18874200000000002,0.151835,0.28541,-0.157912,0.14840899999999999,0.34726999999999997,-0.157932,0.14841400000000002,0.34726
28,-0.131881,0.065845,0.410077,-0.158497,0.10838699999999998,0.351195,-0.130302,0.102476,0.40966800000000003,-0.131613,0.10391800000000001,0.400338
29,-0.16072899999999998,0.015413999999999999,0.351614,-0.14041099999999998,-0.010015999999999999,0.309289,-0.143073,0.002725,0.355941,-0.143075,0.002731,0.355937
30,-0.12831099999999998,-0.002817,0.364124,-0.13881500000000002,-0.017903,0.307128,-0.11731400000000002,-0.022326,0.37655,-0.12595399999999998,-0.0023309999999999997,0.35229499999999997
31,-0.123215,0.077988,0.401969,-0.15703499999999998,0.093752,0.356698,-0.12390899999999999,0.090648,0.419757,-0.127461,0.09490900000000001,0.398121
32,-0.12047999999999999,0.08105,0.402386,-0.157068,0.09410700000000001,0.35673299999999997,-0.12331800000000001,0.089658,0.42056800000000005,-0.12708699999999998,0.094197,0.397917
33,-0.120477,0.081054,0.402387,-0.157083,0.094269,0.356749,-0.12327,0.08957799999999999,0.420633,-0.127056,0.09414,0.397901
34,-0.120465,0.080885,0.4024,-0.15709700000000001,0.09442,0.35676399999999997,-0.12327,0.08957799999999999,0.420633,-0.127056,0.09414,0.397901
35,-0.19531099999999998,-0.021105000000000002,0.275645,-0.156146,-0.026521,0.276636,-0.186472,-0.025016999999999998,0.278445,-0.186473,-0.025013999999999998,0.278444
36,-0.123949,0.078205,0.400488,-0.15768,0.093308,0.356142,-0.12318299999999999,0.08943200000000001,0.42075200000000007,-0.127001,0.09403500000000001,0.39787100000000003
37,-0.167711,0.001296,0.3989,-0.18537599999999999,0.05019,0.336054,-0.176861,0.043477999999999996,0.395816,-0.176041,0.047779,0.385747
38,-0.21470300000000003,-0.071413,0.29333,-0.22925700000000002,-0.007664,0.260907,-0.23259699999999997,-0.078872,0.27799,-0.22475599999999998,-0.056629,0.272425
39,-0.14538,0.082775,0.319976,-0.179444,0.12231600000000001,0.293261,-0.139516,0.10768499999999999,0.304904,-0.164627,0.10720999999999999,0.330196
40,-0.24181,0.005084,0.23252,-0.233021,0.030376,0.21677,-0.251073,-0.019223,0.22814,-0.25107199999999996,-0.019219999999999998,0.22813899999999998
41,-0.219475,0.08819,0.239188,-0.229888,0.091063,0.191442,-0.23975900000000003,0.075172,0.23407199999999997,-0.239762,0.075173,0.23407199999999997
42,-0.231397,0.063088,0.231354,-0.232352,0.059363,0.201881,-0.249599,0.032805,0.228911,-0.249602,0.032811,0.228909
44,-0.22351300000000002,-0.062792,0.261088,-0.235692,-0.003665,0.22623200000000002,-0.238923,-0.077641,0.23451100000000002,-0.23298400000000002,-0.061036,0.23230100000000004
45,-0.23964899999999997,0.029068,0.22885,-0.233357,0.039497000000000004,0.20894000000000001,-0.251795,0.004626,0.22775900000000002,-0.251795,0.004642,0.227752
46,-0.234915,0.050871,0.228741,-0.232584,0.052764,0.204192,-0.25066700000000003,0.023754,0.22835100000000003,-0.250867,0.024234000000000002,0.228107
47,-0.23091599999999998,0.06335299999999999,0.230965,-0.231934,0.064416,0.200121,-0.24843800000000002,0.040355,0.22951999999999997,-0.24844000000000002,0.040358,0.22951799999999997
48,-0.219989,0.08730299999999999,0.239053,-0.22963899999999998,0.091163,0.191404,-0.239715,0.075305,0.23409499999999997,-0.23972399999999996,0.075309,0.234093
49,-0.21867199999999998,0.090222,0.240032,-0.229616,0.09131399999999999,0.191358,-0.23934299999999997,0.076411,0.23429,-0.239402,0.07643,0.23428000000000002
50,-0.218665,0.090238,0.240038,-0.229595,0.091455,0.191315,-0.23898699999999998,0.077456,0.234477,-0.23910599999999999,0.077527,0.23443000000000003
51,-0.18370899999999998,0.12441700000000001,0.306758,-0.217138,0.12548199999999998,0.233281,-0.197873,0.130607,0.304569,-0.197875,0.130608,0.304569
52,-0.218471,0.089448,0.239189,-0.230028,0.090843,0.185508,-0.241436,0.070364,0.22421,-0.241438,0.070365,0.22421
53,-0.224904,0.070333,0.222299,-0.231212,0.078609,0.163884,-0.24521500000000002,0.043108999999999995,0.18884700000000001,-0.245219,0.043111000000000003,0.18884700000000001
54,-0.2257,0.06765800000000001,0.220215,-0.231897,0.073767,0.1685,-0.246488,0.040205,0.194224,-0.24692199999999997,0.040568,0.19403499999999999
55,-0.23090100000000002,0.066812,0.233898,-0.230227,0.060512,0.216842,-0.24785500000000002,0.039404,0.244596,-0.24786100000000003,0.039416,0.24459
56,-0.228796,0.065937,0.280963,-0.21190100000000003,0.050187,0.284358,-0.231106,0.039349,0.31550100000000003,-0.231106,0.039352,0.315499
57,-0.192179,-0.085164,0.34324,-0.217192,0.009984,0.288542,-0.22753400000000001,-0.028007,0.32771500000000003,-0.225569,-0.023579,0.323646
58,-0.237657,-0.030093,0.274798,-0.223842,0.010381,0.268125,-0.24121199999999998,-0.028010000000000004,0.29081399999999996,-0.24121199999999998,-0.028007999999999998,0.290813
59,-0.241298,-0.019537,0.254147,-0.22923400000000002,0.013819,0.246085,-0.247389,-0.028011,0.262328,-0.24738800000000002,-0.028007999999999998,0.262326
60,-0.227244,0.068009,0.226412,-0.23199299999999998,0.076343,0.178498,-0.24645799999999998,0.048224,0.208977,-0.246459,0.048225,0.208977
61,-0.19263,0.130718,0.264467,-0.21667600000000004,0.152474,0.183385,-0.195434,0.151998,0.258764,-0.205621,0.154309,0.263369
62,-0.193216,0.125168,0.258813,-0.22137800000000002,0.135546,0.18581099999999998,-0.21248499999999998,0.129642,0.253017,-0.213698,0.12975899999999999,0.253485
63,-0.240202,0.029049000000000002,0.231046,-0.23311199999999999,0.03528,0.21600500000000003,-0.251697,-0.00106,0.233913,-0.25169600000000003,-0.001057,0.23391199999999998
64,-0.23635100000000003,0.050431000000000004,0.25723,-0.221913,0.045355,0.258736,-0.242524,0.027398000000000002,0.286202,-0.24258200000000002,0.028036000000000002,0.285773
65,-0.227552,0.070367,0.277609,-0.21446199999999999,0.056557,0.275857,-0.23188899999999998,0.047839,0.30922,-0.23189,0.047842,0.309217
66,-0.150747,0.12313900000000001,0.36657,-0.174801,0.11979000000000001,0.324703,-0.162363,0.11557200000000001,0.374429,-0.162364,0.115573,0.374427
67,-0.15796,0.05959299999999999,0.395096,-0.177149,0.06870599999999999,0.341883,-0.163806,0.064696,0.4014,-0.163675,0.067213,0.393627
68,-0.20557899999999998,-0.020324000000000002,0.352676,-0.204866,0.024604,0.310623,-0.213418,0.001172,0.35675,-0.21235900000000002,0.0036520000000000003,0.353444
69,-0.238853,0.018283,0.27891,-0.217959,0.024931000000000002,0.27858099999999997,-0.23829299999999998,0.001137,0.305503,-0.23829299999999998,0.001142,0.3055
70,-0.215495,0.087211,0.296778,-0.20703000000000002,0.072506,0.28825,-0.22105,0.067487,0.322794,-0.22105100000000003,0.06749,0.322793
71,-0.100717,0.138881,0.380251,-0.16742200000000002,0.16641199999999998,0.309361,-0.121647,0.15981199999999998,0.3699,-0.121648,0.159813,0.369898
72,-0.178795,0.129353,0.286196,-0.21374899999999997,0.15223399999999998,0.212875,-0.18595699999999998,0.154628,0.286747,-0.190905,0.155885,0.289896
73,-0.17841700000000002,0.06725,0.367866,-0.187931,0.049426,0.33320500000000003,-0.180284,0.044429,0.392094,-0.179595,0.047369,0.385252
74,-0.166061,-0.004567,0.38806,-0.187757,0.030663,0.331916,-0.16981,0.017909,0.399068,-0.16888699999999998,0.029524,0.377416
75,-0.22848400000000002,0.037999,0.30261,-0.203701,0.030201,0.300097,-0.220208,0.018258,0.33168000000000003,-0.22021100000000002,0.018261000000000003,0.33167800000000003
76,-0.11575,0.131503,0.380303,-0.156324,0.14718399999999998,0.332239,-0.12873199999999999,0.13503099999999998,0.37958400000000003,-0.12873900000000002,0.135033,0.379579
77,-0.107643,0.13447699999999999,0.383719,-0.152651,0.144549,0.337154,-0.117755,0.133236,0.38907600000000003,-0.11776099999999999,0.13323800000000002,0.389072
78,-0.162884,0.11537,0.357254,-0.177851,0.09916699999999999,0.323701,-0.173894,0.096759,0.365898,-0.174035,0.096873,0.365737
79,-0.232792,0.05095,0.267672,-0.21566799999999997,0.038741000000000005,0.268987,-0.235974,0.022781,0.289997,-0.235974,0.022783,0.289995
80,-0.23765999999999998,0.020247,0.275918,-0.21278000000000002,0.018729,0.283647,-0.231192,-0.001099,0.308137,-0.23119099999999998,-0.001085,0.308129
81,-0.234398,-0.009655,0.29355,-0.211509,0.009365,0.291773,-0.223996,-0.016451,0.324062,-0.223996,-0.01645,0.324061
82,-0.23661500000000002,0.034872,0.265772,-0.21681,0.033206,0.267146,-0.23649699999999999,0.014636000000000001,0.290516,-0.23649699999999999,0.014638,0.290514
83,-0.222479,0.075978,0.242616,-0.227807,0.076031,0.207006,-0.237898,0.059154,0.242871,-0.237902,0.05915700000000001,0.242871
84,-0.20659499999999997,0.10271,0.267498,-0.221277,0.098527,0.229452,-0.219324,0.096847,0.27625,-0.2194,0.096877,0.27623600000000004
85,-0.155933,0.11345799999999999,0.367853,-0.168923,0.100332,0.335441,-0.159448,0.096858,0.381299,-0.15945,0.096859,0.381297
86,-0.10301400000000001,0.09881000000000001,0.397473,-0.14474700000000001,0.129446,0.352968,-0.10460699999999999,0.11577899999999999,0.409457,-0.108299,0.117097,0.397271
87,-0.118336,0.13073800000000002,0.354087,-0.184301,0.17571900000000001,0.272648,-0.127789,0.168935,0.342143,-0.131221,0.17066099999999998,0.347039
88,-0.16586099999999998,0.14060999999999998,0.298956,-0.19909000000000002,0.17265,0.23887199999999997,-0.146419,0.168939,0.319294,-0.154272,0.172346,0.32763400000000004
89,-0.193687,0.12261400000000001,0.251767,-0.21639699999999998,0.149714,0.16861700000000002,-0.196725,0.144538,0.233427,-0.21600100000000003,0.148107,0.23945500000000003
90,-0.22356900000000002,0.066558,0.224527,-0.23033800000000001,0.07055499999999999,0.175699,-0.24115599999999998,0.042008,0.202031,-0.241159,0.042010000000000006,0.20203
91,-0.23276599999999997,0.037336,0.219891,-0.23144699999999999,0.049118,0.182382,-0.244483,0.009696999999999999,0.199683,-0.244733,0.01018,0.199499
93,-0.23327699999999998,0.034212,0.219752,-0.231454,0.048753,0.182504,-0.244502,0.009198,0.19967000000000001,-0.24450300000000003,0.0092,0.199669
95,-0.23326,0.034248,0.219705,-0.231462,0.048285,0.182661,-0.244504,0.009142,0.199669,-0.24450500000000003,0.009144,0.199667
96,-0.189256,-0.079261,0.260602,-0.23472300000000001,-0.0016420000000000002,0.204091,-0.23137399999999997,-0.08051799999999999,0.208932,-0.22679699999999997,-0.065555,0.207868
97,-0.235846,-0.02292,0.224251,-0.23297600000000002,0.018809,0.193958,-0.24256999999999998,-0.032536,0.201033,-0.24256999999999998,-0.032533,0.201032
98,-0.22929699999999997,0.048866,0.221023,-0.230967,0.059495000000000006,0.178958,-0.243101,0.028138999999999997,0.200658,-0.24310199999999998,0.028141000000000003,0.200658
99,-0.217831,0.077726,0.227838,-0.22853099999999998,0.087528,0.170989,-0.23600000000000002,0.06547599999999999,0.205668,-0.236076,0.065497,0.205657
100,-0.211839,0.088999,0.232629,-0.22733699999999998,0.096675,0.168888,-0.230043,0.08428,0.209871,-0.230437,0.084347,0.20985399999999998
101,-0.215731,0.082941,0.229637,-0.228419,0.08795800000000001,0.17086199999999999,-0.236157,0.064899,0.205558,-0.236161,0.0649,0.20555700000000002
102,-0.232911,0.036245,0.219517,-0.231727,0.04567,0.183618,-0.24454800000000002,0.007808,0.19963699999999998,-0.24455,0.007811,0.19963599999999998
103,-0.236727,-0.010243,0.221829,-0.232819,0.021497,0.1928,-0.242959,-0.029381,0.200759,-0.242957,-0.029374,0.200756
104,-0.23657399999999998,-0.013383,0.222254,-0.232823,0.021188,0.192924,-0.242765,-0.030992000000000002,0.20089500000000002,-0.24276399999999998,-0.030982,0.20089200000000002
105,-0.23654299999999998,-0.014709,0.222521,-0.23283099999999998,0.020361,0.19325499999999998,-0.242706,-0.031466,0.20093699999999998,-0.24270500000000003,-0.031452,0.200933
106,-0.093391,0.136562,0.386592,-0.142034,0.16156900000000002,0.34047,-0.0977,0.145373,0.390907,-0.097702,0.145374,0.390904
107,-0.080265,0.135907,0.378508,-0.150819,0.185836,0.314289,-0.097366,0.16691,0.369215,-0.097367,0.166911,0.369216
108,-0.177207,0.09110700000000001,0.364061,-0.176973,0.065837,0.336312,-0.171941,0.063662,0.385765,-0.172003,0.063801,0.385604
109,-0.17164300000000002,-0.014605000000000002,0.391692,-0.186246,0.036501,0.331038,-0.179531,0.030039999999999997,0.387677,-0.17870999999999998,0.034319,0.379234
110,-0.157196,-0.05581799999999999,0.379451,-0.200622,0.007489,0.317783,-0.18093800000000002,-0.017457,0.38803200000000004,-0.178148,0.002979,0.360072
111,-0.19148900000000002,-0.034273000000000005,0.367868,-0.19858599999999998,0.021907,0.314361,-0.202224,0.007517,0.362813,-0.20164400000000002,0.009165999999999999,0.36043200000000003
112,-0.22060700000000003,0.070143,0.29629,-0.20615300000000003,0.057999,0.28688800000000003,-0.220854,0.051575,0.31859699999999996,-0.220989,0.052136,0.318075
113,-0.217092,0.082328,0.286691,-0.211506,0.07169400000000001,0.270407,-0.22279899999999997,0.065147,0.30454000000000003,-0.22289099999999998,0.065264,0.30444299999999996
114,-0.12375599999999999,0.132053,0.372961,-0.168441,0.141765,0.319796,-0.14111600000000002,0.136168,0.367935,-0.14112,0.13617,0.36793200000000004
115,-0.10641199999999999,0.135101,0.383269,-0.150241,0.149769,0.337204,-0.11796,0.136168,0.386488,-0.11798199999999999,0.136176,0.38647600000000004
116,-0.1681,0.12926300000000002,0.317209,-0.209101,0.138633,0.24487399999999998,-0.184093,0.136168,0.309225,-0.184095,0.136169,0.309225
117,-0.181335,0.126977,0.286208,-0.21470300000000003,0.138848,0.223073,-0.191545,0.136169,0.291338,-0.193183,0.136405,0.292391
118,-0.18918800000000002,0.104075,0.251134,-0.21809,0.14366800000000002,0.16782,-0.202904,0.136167,0.23299099999999998,-0.21816100000000002,0.138236,0.23757399999999998
119,-0.186744,0.132396,0.268803,-0.210939,0.165961,0.183838,-0.171128,0.167415,0.268783,-0.19100699999999998,0.174521,0.280377
120,-0.131849,0.134025,0.359344,-0.18674300000000002,0.14796700000000002,0.288966,-0.15333,0.144597,0.345959,-0.153335,0.144599,0.345957
121,-0.150738,0.127441,0.353216,-0.187626,0.12528,0.299319,-0.172309,0.121896,0.346804,-0.172312,0.121898,0.346801
122,-0.214558,0.066596,0.319752,-0.19461199999999998,0.050595999999999995,0.311763,-0.20818299999999998,0.039023,0.348113,-0.20818299999999998,0.039026,0.348111
123,-0.16116,0.120643,0.348462,-0.188217,0.122582,0.300071,-0.174239,0.119181,0.346887,-0.174242,0.119182,0.346885
124,-0.07794,0.12228,0.38389,-0.137026,0.164278,0.343442,-0.091934,0.14489100000000002,0.394325,-0.092599,0.145026,0.39298
125,-0.10638199999999999,0.15801500000000002,0.367341,-0.125005,0.19238,0.336337,-0.069619,0.164244,0.385924,-0.06962,0.164249,0.385921
126,-0.229852,0.035631,0.225447,-0.228909,0.048425,0.190648,-0.23957399999999998,0.009666,0.203942,-0.23959699999999998,0.009709,0.203924
127,-0.226915,0.039104,0.220108,-0.228505,0.056102,0.172104,-0.23723400000000003,0.021324,0.191081,-0.237236,0.021325,0.19108
128,-0.221063,0.06507,0.229638,-0.227489,0.068691,0.190699,-0.23508099999999998,0.050683,0.22012800000000002,-0.235092,0.050689,0.220125
129,-0.206551,0.09602100000000001,0.263545,-0.219955,0.094564,0.22928,-0.217356,0.090074,0.27213699999999996,-0.21735900000000002,0.090075,0.272136
130,-0.14718399999999998,0.130477,0.333635,-0.18721300000000002,0.151704,0.283654,-0.15128699999999998,0.143924,0.338596,-0.15145699999999998,0.143965,0.338794
131,-0.14069700000000002,0.113344,0.379007,-0.157953,0.096216,0.34639699999999995,-0.13904,0.092765,0.393777,-0.139087,0.092804,0.39372399999999996
132,-0.129668,0.035367,0.406254,-0.156524,0.076387,0.353378,-0.127933,0.07258400000000001,0.411125,-0.130498,0.077275,0.394401
133,-0.214261,0.045695,0.329538,-0.188323,0.035082,0.319071,-0.19964,0.025885000000000002,0.35487399999999997,-0.199641,0.025887,0.354871
134,-0.230859,0.048839999999999995,0.256742,-0.21656599999999998,0.039018000000000004,0.254885,-0.23440300000000003,0.025870999999999998,0.27269699999999997,-0.234404,0.025873,0.272696
135,-0.23053200000000001,0.049246,0.246033,-0.21930100000000002,0.040713,0.245112,-0.237418,0.025873,0.254754,-0.237421,0.025877999999999998,0.25475
136,-0.229812,0.048692,0.278104,-0.203844,0.034179,0.288499,-0.222906,0.025872000000000003,0.310859,-0.22290700000000002,0.025876,0.310857
137,-0.218901,0.046885,0.318887,-0.191565,0.031327999999999995,0.313925,-0.201323,0.025872000000000003,0.352337,-0.201324,0.025883999999999997,0.35232600000000003
138,-0.167037,-0.032966,0.390466,-0.185252,0.030683999999999996,0.325433,-0.178029,0.025873,0.382184,-0.177513,0.028935000000000002,0.37652199999999997
139,-0.22834000000000002,0.046006,0.231115,-0.22760999999999998,0.049839999999999995,0.20033800000000002,-0.239235,0.025870999999999998,0.21949699999999997,-0.239262,0.025905,0.21948
140,-0.193181,-0.051898,0.300846,-0.21774000000000002,-0.013175999999999998,0.281704,-0.211402,-0.064063,0.31848899999999997,-0.206337,-0.045160000000000006,0.305189
141,-0.164081,-0.085965,0.334802,-0.21704099999999998,-0.014056,0.28367600000000004,-0.205488,-0.070903,0.32595799999999997,-0.199652,-0.045152,0.307519
142,-0.214954,0.079197,0.240601,-0.226185,0.08216699999999999,0.202329,-0.23017100000000001,0.068854,0.23242100000000002,-0.230175,0.068855,0.23242100000000002
143,-0.18512,0.139195,0.281672,-0.21071399999999998,0.165436,0.17874500000000001,-0.16894800000000001,0.1634,0.263092,-0.193905,0.17181,0.276949
144,-0.10068300000000001,0.13983800000000002,0.367046,-0.160194,0.181702,0.304178,-0.107601,0.163402,0.357324,-0.110042,0.164746,0.361915
145,-0.074202,0.129597,0.372241,-0.133234,0.191304,0.327669,-0.07939700000000001,0.163402,0.37450700000000003,-0.079707,0.163643,0.375409
146,-0.071422,0.129616,0.373194,-0.13309200000000002,0.191354,0.327766,-0.078445,0.163402,0.37496,-0.078715,0.163614,0.375755
147,-0.07141,0.129617,0.373199,-0.13296,0.191401,0.327858,-0.077757,0.163402,0.375283,-0.077998,0.16359300000000002,0.376002
148,-0.10591099999999999,0.141255,0.36526,-0.1723,0.177974,0.289748,-0.117914,0.163402,0.34886,-0.12173099999999999,0.165302,0.355047
149,-0.11882999999999999,0.13993599999999998,0.356764,-0.182981,0.174768,0.273881,-0.128171,0.163402,0.338895,-0.133827,0.165971,0.346781
150,-0.13031900000000002,0.137803,0.34715,-0.190618,0.172623,0.259835,-0.136035,0.1634,0.32994,-0.14352,0.16658499999999998,0.339185
151,-0.182551,0.137011,0.280094,-0.209475,0.16814,0.182595,-0.168605,0.163401,0.264525,-0.193135,0.17168599999999998,0.278397
152,-0.23018000000000002,0.041682,0.22825,-0.227964,0.044846,0.202716,-0.239912,0.018438,0.21828000000000003,-0.24023000000000003,0.018897,0.218072
153,-0.23536100000000001,-0.008208,0.228289,-0.227899,0.015599000000000002,0.21314299999999997,-0.23929899999999998,-0.025049000000000002,0.218656,-0.23929899999999998,-0.025047,0.218656
154,-0.232067,-0.013202,0.223066,-0.229859,0.020605000000000002,0.18418199999999998,-0.235881,-0.028654000000000002,0.187593,-0.23588,-0.02865,0.187591
155,-0.231773,-0.007556,0.218324,-0.22965100000000002,0.026139,0.179601,-0.236367,-0.020863,0.18546600000000002,-0.236367,-0.020861,0.18546500000000002
156,-0.214783,0.07016,0.224261,-0.22681300000000001,0.083906,0.161719,-0.23044,0.058788,0.190314,-0.23068400000000003,0.058847000000000003,0.190289
157,-0.2017,0.108675,0.23648,-0.21825,0.13733800000000002,0.156887,-0.203189,0.125887,0.21299099999999999,-0.224363,0.12762300000000001,0.21714
158,-0.166431,0.13856500000000002,0.310228,-0.20646399999999998,0.165899,0.21744899999999998,-0.157415,0.162244,0.298707,-0.171968,0.167419,0.31095900000000004
159,-0.14245,0.141504,0.338826,-0.194333,0.170401,0.25308200000000003,-0.142376,0.162245,0.32359099999999996,-0.150928,0.165634,0.33323200000000003
160,-0.12374600000000001,0.140969,0.354003,-0.180951,0.174073,0.278279,-0.128499,0.162245,0.340204,-0.133625,0.164516,0.34738800000000003
161,-0.094032,0.138401,0.369546,-0.15175999999999998,0.183085,0.313616,-0.100624,0.162245,0.363696,-0.101952,0.163017,0.366483
162,-0.104627,0.13634200000000002,0.363589,-0.170406,0.17717,0.293224,-0.117477,0.162246,0.35076999999999997,-0.120722,0.163832,0.356108
163,-0.070505,0.109365,0.37379,-0.188362,0.172015,0.265493,-0.13491199999999998,0.162245,0.333077,-0.134913,0.162246,0.33307800000000004
164,-0.105598,0.135204,0.363917,-0.168719,0.17766099999999999,0.29534,-0.117297,0.162246,0.35092199999999996,-0.12051700000000001,0.163822,0.35623299999999997
165,-0.118441,0.1409,0.357936,-0.182082,0.173758,0.276476,-0.12852,0.162246,0.34018899999999996,-0.133649,0.164517,0.347375
166,-0.07206900000000001,0.10906400000000001,0.373689,-0.19033599999999998,0.171469,0.26163000000000003,-0.13687,0.162246,0.330723,-0.136874,0.162247,0.330725
167,-0.14505099999999999,0.138817,0.335624,-0.198365,0.16937,0.24304,-0.14619000000000001,0.162246,0.318155,-0.155971,0.166012,0.32847800000000005
168,-0.19325499999999998,0.144723,0.245099,-0.212948,0.157994,0.18546600000000002,-0.179125,0.15413,0.257103,-0.20194700000000002,0.160098,0.268196
169,-0.187637,0.122975,0.269524,-0.216117,0.12776300000000002,0.22340500000000002,-0.196028,0.125005,0.28115500000000004,-0.19989200000000001,0.125316,0.28336300000000003
170,-0.190681,0.111383,0.294513,-0.20919400000000002,0.10486300000000001,0.260029,-0.20163499999999998,0.10430899999999999,0.301146,-0.201676,0.104325,0.301134
171,-0.197324,0.101204,0.306741,-0.19645,0.080401,0.294093,-0.202211,0.08129199999999999,0.324421,-0.202217,0.08129700000000001,0.324415
172,-0.182255,0.109036,0.322814,-0.195496,0.105966,0.289401,-0.188775,0.103834,0.328604,-0.188969,0.103879,0.328438
173,-0.129169,0.083926,0.333448,-0.203449,0.165947,0.230783,-0.152072,0.161718,0.309753,-0.163682,0.16596,0.320805
174,-0.18016400000000002,0.136504,0.287963,-0.20969400000000002,0.1666,0.19011199999999998,-0.168073,0.161804,0.272556,-0.189632,0.168891,0.28589000000000003
175,-0.202395,0.11252100000000001,0.23776,-0.220419,0.128051,0.15856199999999998,-0.21090100000000003,0.112205,0.20639200000000002,-0.226529,0.11236800000000001,0.208821
176,-0.224969,0.055453999999999996,0.225849,-0.227892,0.0566,0.19539700000000002,-0.23836999999999997,0.030673000000000002,0.212738,-0.23837199999999997,0.030675,0.21273699999999998
177,-0.222138,0.052814,0.305184,-0.196978,0.036063,0.302379,-0.20913099999999998,0.030514,0.338416,-0.209132,0.030517000000000002,0.338413
178,-0.226579,0.053376,0.284597,-0.204427,0.038014,0.286209,-0.223227,0.030514999999999997,0.308501,-0.223228,0.030518,0.308498
179,-0.232557,0.0038640000000000002,0.222587,-0.2294,0.025447,0.18878699999999998,-0.237594,-0.016614,0.190884,-0.237594,-0.016608,0.190882
